song_name,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,polarity
"Dave Armstrong, RedRoche, H-Boogie - Love Has Gone - Fonzerelli Remix.mp3",0.49179697036743164,0.21828776597976685,3347.7122901204452,2745.073176289997,6668.934673864406,0.18348818248516513,-66.28143310546875,29.162752151489258,-17.06581687927246,18.248958587646484,5.242290019989014,13.023602485656738,-1.1612887382507324,10.316422462463379,1.0938485860824585,12.160310745239258,8.13625431060791,11.532600402832031,-0.3815140724182129,3.869852066040039,-6.043095588684082,1.7500393390655518,-2.6445789337158203,1.5832295417785645,-7.048990249633789,1.792037010192871,0
David Guetta - Everytime We Touch.mp3,0.41800540685653687,0.21450024843215942,2096.9982517002836,2300.284212639508,4501.300559029121,0.07636323186758256,-78.32376098632812,99.99571228027344,-3.325395345687866,25.50856590270996,10.668174743652344,13.680100440979004,5.057217121124268,9.771547317504883,2.521034002304077,7.12649393081665,-2.409221649169922,3.9013640880584717,-4.36237096786499,2.924011468887329,-0.3138936758041382,2.1281442642211914,-2.418062686920166,1.7400944232940674,-6.25269079208374,-3.7738144397735596,1
David Guetta - Gettin' Over (feat. Chris Willis).mp3,0.3327665627002716,0.227182075381279,2630.034680400905,2376.794870374932,5365.609221561775,0.1292355500999742,-60.70890426635742,69.10128021240234,-25.256189346313477,6.222551345825195,-14.34987735748291,9.987144470214844,-12.352341651916504,2.4926953315734863,-10.71972370147705,4.457005977630615,-5.283023834228516,-1.436842679977417,-6.250353813171387,-2.8814308643341064,-8.195695877075195,-1.4826408624649048,-8.924861907958984,4.146144866943359,5.957799434661865,7.094379901885986,1
David Guetta - Love Is Gone - Fred Rister & Joachim Garraud Radio Edit Mix.mp3,0.4148649573326111,0.2112826108932495,2757.382463043646,2464.7677025636926,5540.469275318063,0.14242846604102166,-65.67487335205078,63.4867057800293,-9.453157424926758,24.17119598388672,-8.075833320617676,9.98471450805664,-6.939370632171631,7.314024448394775,-6.717226028442383,8.116555213928223,-2.711726188659668,-1.2409780025482178,-5.1556220054626465,2.0572657585144043,-5.902764320373535,0.017614910379052162,-7.580495357513428,2.667029619216919,-3.0155365467071533,3.0926051139831543,1
David Guetta - When Love Takes Over (feat. Kelly Rowland).mp3,0.40793076157569885,0.27685415744781494,2653.4398285861525,2708.0494140126198,5876.283911359568,0.11501643729037668,-33.86030960083008,76.84705352783203,3.1505072116851807,27.04062271118164,9.535367965698242,7.723921775817871,4.3839826583862305,8.435623168945312,-2.5823845863342285,14.868746757507324,-1.8381465673446655,5.765835762023926,0.4332399368286133,5.378081321716309,-0.8695479035377502,2.281895160675049,-2.548783302307129,2.9864208698272705,-5.285219192504883,3.7492456436157227,1
"David Guetta, Cozi, Steve Angello - Baby When The Light.mp3",0.36116600036621094,0.1998937577009201,2175.4283354325644,2333.068560267506,4708.988192059307,0.07818320070626934,-106.16553497314453,87.16537475585938,-4.311091899871826,12.647921562194824,3.4237353801727295,-1.8765318393707275,-7.513680458068848,-4.566152095794678,-7.961087226867676,-5.527945041656494,-15.576278686523438,0.8275288939476013,-5.364519119262695,-1.6006574630737305,-4.674036502838135,1.6814998388290405,-4.592520713806152,0.38190171122550964,-1.4782119989395142,1.5171278715133667,0
"David Guetta, The Egg - Love Don't Let Me Go (Walking Away) (David Guetta vs. The Egg).mp3",0.3947937786579132,0.26773589849472046,2699.579712831367,2532.401994144083,5527.541575712316,0.12379088662603199,-33.39043045043945,72.68472290039062,-8.356932640075684,28.56602668762207,4.552201747894287,9.123723983764648,-0.8121595978736877,6.595681190490723,-1.105599045753479,6.4438862800598145,-0.3554747402667999,3.0730936527252197,-5.176906108856201,4.199970722198486,-2.3144400119781494,3.152754545211792,-2.9665088653564453,9.616250038146973,-0.37533560395240784,4.8414201736450195,1
"David Guetta, The Egg - Love Don't Let Me Go (Walking Away) - David Guetta & Joachim Garraud's F Me I'm Famous Mix.mp3",0.5205551981925964,0.10038009285926819,2293.9797545441315,2428.4618046642686,4856.865075645801,0.07923106537022703,-174.58172607421875,78.73538970947266,6.733186721801758,40.33848571777344,10.308330535888672,19.440237045288086,9.295933723449707,9.633419036865234,3.8688161373138428,8.257014274597168,0.3636893928050995,6.21550989151001,2.3746402263641357,3.7058067321777344,-2.7937607765197754,1.2414751052856445,-4.328732490539551,0.37043696641921997,-2.7225468158721924,0.901653528213501,1
"deadmau5, Kaskade - I Remember (Strobelight Edit).mp3",0.40781697630882263,0.24213415384292603,2001.5554037487045,2447.5616468103117,4734.0352628253195,0.06776754184404024,-75.85841369628906,112.81505584716797,6.903788089752197,25.332265853881836,9.142681121826172,9.147135734558105,7.213181018829346,4.530576705932617,-0.2405785471200943,3.1292097568511963,-7.711793899536133,0.6716238260269165,-5.841185092926025,1.3898167610168457,-6.020225524902344,0.29937270283699036,-1.1373052597045898,2.6943037509918213,-0.7086139917373657,5.244884014129639,0
DJ Mog Feat Sarah Lynn - Somewhere - Radio Edit.mp3,0.4403929114341736,0.23292994499206543,3018.111937815491,2820.073319376255,6329.567281528154,0.13806769623968007,-49.370113372802734,64.72618103027344,8.560471534729004,20.917110443115234,5.222465991973877,9.753517150878906,1.9524199962615967,2.619680166244507,-3.248739719390869,3.3956058025360107,-4.852934837341309,3.2657902240753174,-8.966808319091797,0.8141583800315857,-4.338109493255615,-1.7206945419311523,-5.218265056610107,3.215301513671875,-3.268044948577881,4.651161193847656,0
"DJ Sammy, DO - Heaven.mp3",0.4245016872882843,0.25491371750831604,2709.773070499475,2848.122529299537,6056.021713398559,0.09732065112229102,-39.024085998535156,75.75565338134766,10.161690711975098,22.450632095336914,8.146071434020996,10.111517906188965,6.739247798919678,3.013408899307251,3.3598508834838867,6.109736919403076,-2.0675551891326904,6.656182289123535,0.30847159028053284,5.064744472503662,-1.6252998113632202,2.400359869003296,-2.5755391120910645,3.3975932598114014,-0.833122968673706,3.658113479614258,1
Edun - Put `em Up.mp3,0.4321339726448059,0.301678329706192,3652.2927456324837,3100.3107947492895,7591.990203385014,0.18097282858455882,7.609918117523193,45.58246994018555,14.535273551940918,12.127650260925293,-2.5917556285858154,6.87255334854126,-2.9150569438934326,5.172355651855469,-0.5538720488548279,8.985588073730469,-0.30541709065437317,9.24537181854248,-0.4622146487236023,6.57008695602417,-1.8513983488082886,2.1562721729278564,-2.098698854446411,4.116110324859619,-1.2411731481552124,3.2840476036071777,1
"Ercola, Daniella - Every Word (feat. Daniella) - Wendel Kos Radio Edit.mp3",0.4518299698829651,0.2736637592315674,2314.867929212193,2452.540399787072,5047.383368052197,0.09342762855553406,-28.656465530395508,94.44361114501953,-2.0186383724212646,23.51643180847168,-2.2944085597991943,12.676278114318848,-1.9771969318389893,7.2353410720825195,-4.153069496154785,8.223419189453125,-6.037497520446777,5.047185897827148,-4.426710605621338,4.168445110321045,-2.344890594482422,5.058402061462402,-2.481161594390869,2.169651746749878,-2.5494213104248047,4.039907455444336,1
"Ercola, Heikki L - Deep At Night (Adam K & Soha Radio Mix).mp3",0.45820680260658264,0.1675557643175125,2588.525139183775,2611.1652700928535,5572.255194224072,0.11358056791795666,-68.1283187866211,90.78279876708984,6.028660297393799,22.386856079101562,7.450735092163086,18.985563278198242,-0.09521660953760147,10.354644775390625,-0.5869247913360596,8.06853199005127,-1.458519458770752,4.223719596862793,-1.6658296585083008,1.5199432373046875,-2.232351779937744,3.8918588161468506,-4.217670440673828,6.903078556060791,-2.1021766662597656,4.108916759490967,0
Eric Prydz - Call On Me - Radio Edit.mp3,0.4412730932235718,0.21646536886692047,2938.87241264523,2664.5154926427504,6040.613473236745,0.15007404843105004,-51.09440231323242,59.29214859008789,-5.319412708282471,17.04410743713379,2.476979970932007,15.855899810791016,-3.5458552837371826,8.09964656829834,-0.8282099962234497,4.625946521759033,0.37927791476249695,6.801229953765869,-2.9868836402893066,-0.24367275834083557,-2.590829372406006,12.910714149475098,-0.9126501679420471,-1.9017103910446167,-5.56691312789917,6.110925197601318,0
Eric Prydz - Pjanoo - Radio Edit.mp3,0.44444260001182556,0.2592789828777313,2689.371900263315,2510.9198085092034,5494.3584430328465,0.12220309073464912,-24.92255401611328,69.6461181640625,-24.63616180419922,20.997146606445312,-1.594157099723816,4.838510513305664,-6.398154258728027,5.449857234954834,0.27787044644355774,7.5881733894348145,-0.35649922490119934,1.3013867139816284,-3.484760046005249,0.6101114749908447,-4.20999002456665,4.615134239196777,-0.9716625809669495,2.5170373916625977,-5.478560924530029,1.1732158660888672,0
Evermore Vs. Dirty South - It's Too Late - Dirty South.mp3,0.40838053822517395,0.1484350711107254,2755.2139699687245,2711.328894817557,5939.139086838477,0.12237807078012126,-111.91048431396484,71.75410461425781,5.088501930236816,17.868324279785156,5.17194128036499,6.444512367248535,-2.875284433364868,3.7153754234313965,-4.532352447509766,4.826327800750732,-3.465458393096924,0.27934530377388,-2.653872489929199,3.7084884643554688,-2.046841859817505,1.0358150005340576,-6.158841609954834,0.2175961285829544,-4.773786544799805,-1.0599406957626343,0
"Everything But The Girl, Todd Terry - Missing - Todd Terry Club Mix  US Radio Edit.mp3",0.3845617175102234,0.18832513689994812,1888.943285150579,2469.0414531378274,4330.176593792327,0.05550142805888803,-128.1836395263672,102.05680847167969,31.050060272216797,40.00356674194336,16.404298782348633,9.018145561218262,1.9551485776901245,9.724406242370605,-4.188153266906738,11.026082038879395,-2.183292865753174,5.543868541717529,-5.530070781707764,4.740695953369141,-6.1498918533325195,-1.8025410175323486,-9.593111038208008,-2.7012972831726074,-4.4800944328308105,4.872215270996094,0
Example - Changed the Way You Kiss Me - Radio Edit.mp3,0.41291239857673645,0.3352782726287842,3350.249428388279,3034.9895676904753,7215.57859060565,0.13301494271639577,13.672859191894531,56.36082077026367,11.476877212524414,15.871245384216309,9.06418228149414,9.921733856201172,-2.6295437812805176,8.929437637329102,-10.058362007141113,3.1052818298339844,-2.965527057647705,2.6185216903686523,-2.2968692779541016,2.6617062091827393,-0.9449364542961121,7.8941192626953125,-2.7540652751922607,5.734355449676514,0.20440340042114258,4.880302906036377,1
Faithless - Insomnia - Radio Edit.mp3,0.4408791661262512,0.218562051653862,2963.1233901379005,3049.1277716040495,6749.567519621953,0.10262321417053663,-65.9604721069336,68.94505310058594,22.620418548583984,13.120654106140137,8.863995552062988,18.06420135498047,9.170924186706543,14.374431610107422,4.1302313804626465,9.650114059448242,0.42884722352027893,9.658320426940918,2.529510259628296,6.165764808654785,1.1191412210464478,4.904645919799805,-3.367323637008667,2.0006775856018066,-3.9836437702178955,0.8896964192390442,1
Fatboy Slim - Star 69 - Timo Maas Mix.mp3,0.47622227668762207,0.16278064250946045,2356.166038664542,2518.6152239205744,5104.496911583301,0.08646684928083076,-107.0807113647461,78.106689453125,2.166217803955078,18.828468322753906,4.780465126037598,8.883795738220215,2.3460519313812256,7.954460144042969,-1.2245224714279175,2.8258590698242188,0.606310248374939,5.83094596862793,-0.7476707696914673,3.5615594387054443,-2.1181106567382812,2.2073092460632324,-1.5386383533477783,0.45499366521835327,-3.489496946334839,1.871783971786499,0
Fedde Le Grand - Put Your Hands Up for Detroit - MC Mario Edit.mp3,0.5744260549545288,0.21305504441261292,2736.15831073678,2572.664261724408,5642.790878815547,0.12811537546762125,-67.9211196899414,59.127281188964844,-13.472869873046875,27.40738296508789,11.9599609375,18.794998168945312,3.6021952629089355,14.119261741638184,3.4126291275024414,9.090415954589844,0.4133847653865814,5.923232555389404,0.6687313914299011,5.320239543914795,-0.6276648044586182,4.9588704109191895,-2.122859239578247,2.568363904953003,-1.2813786268234253,2.6858572959899902,0
Ferry Corsten - Beautiful.mp3,0.5223330855369568,0.19193395972251892,2762.4653351762367,2857.0018811597342,6242.390030899284,0.09624670951851136,-74.59781646728516,76.38505554199219,12.6489896774292,21.000885009765625,10.766737937927246,15.6442232131958,4.2321295738220215,11.787565231323242,0.5044465065002441,6.971526145935059,-1.5344767570495605,9.419962882995605,1.8686316013336182,5.817889213562012,0.7855040431022644,6.036512851715088,-2.2574350833892822,2.547096014022827,-2.2245967388153076,1.167125940322876,1
Ferry Corsten - Fire.mp3,0.47447946667671204,0.211056649684906,2558.1811756245893,2545.4691732288106,5699.443314023801,0.08405567716395769,-77.04721069335938,90.5682373046875,-8.186420440673828,20.217256546020508,8.117728233337402,6.99772310256958,-2.8311593532562256,10.955742835998535,-1.7280718088150024,4.750579357147217,0.2524242699146271,5.241077899932861,-1.208266258239746,4.2788801193237305,-0.6610988974571228,2.2014389038085938,0.12978115677833557,3.896671772003174,-0.6728084683418274,10.019388198852539,0
Flanders - Behind - Callea Radio Mix.mp3,0.36872434616088867,0.2056799829006195,2202.2406754125,2414.4646642369466,4616.7859718157415,0.08404874850844943,-94.9470443725586,97.4192886352539,-2.259186029434204,15.459369659423828,3.5837278366088867,0.2657444179058075,-3.53136944770813,-2.795762777328491,-4.7825541496276855,4.97562837600708,-4.857436180114746,3.1282637119293213,-2.1609833240509033,1.3889811038970947,-4.357179641723633,-1.4253493547439575,-2.2492363452911377,-0.6686145067214966,-1.1176819801330566,4.519126892089844,1
Fragma - Toca Me - twoloud Radio Edit.mp3,0.44562941789627075,0.23059526085853577,2408.6990159568472,2470.737817951469,5193.9269263677925,0.1028512299245356,-50.0436897277832,94.2403564453125,-3.3029849529266357,19.10977554321289,2.0624709129333496,9.54439926147461,-0.07288051396608353,3.6505725383758545,-3.027492046356201,5.390797138214111,-3.623121738433838,0.4967349171638489,-5.805572032928467,-1.2519896030426025,-5.077001094818115,-0.8540497422218323,-6.235414028167725,-0.3691365718841553,-6.018968105316162,-1.7684438228607178,1
"Freemasons, Wynter Gordon - Believer (feat. Wynter Gordon) - Radio Edit.mp3",0.4114215075969696,0.2829456329345703,2474.9774167372684,2686.431607728184,5495.38621459583,0.09499514238261093,-16.139949798583984,89.55984497070312,3.17000412940979,15.832468032836914,5.537147045135498,8.987926483154297,3.3438706398010254,6.062666893005371,0.9369994401931763,10.852806091308594,-2.562983512878418,4.314671993255615,-0.34902423620224,4.637356281280518,-2.415762186050415,2.4403364658355713,-1.9282993078231812,5.047945976257324,0.2720998525619507,5.537787914276123,0
"Gabriel & Dresden, Molly Bancroft - Tracking Treasure Down.mp3",0.45007506012916565,0.30492234230041504,2676.403614021483,2641.666733347707,5687.429497780815,0.09810434504805211,-6.3972625732421875,75.76775360107422,-7.370289325714111,25.16058349609375,7.82720422744751,12.310545921325684,2.407952070236206,9.869270324707031,2.934939384460449,11.618741989135742,-0.3081997334957123,9.538579940795898,-2.6973347663879395,7.346669673919678,1.4472076892852783,3.9481236934661865,-3.0179269313812256,5.791274547576904,-3.7583930492401123,3.5148096084594727,1
Gala - Freed from Desire.mp3,0.37149637937545776,0.19044604897499084,3655.589241557985,2660.3793030865236,6639.615406709559,0.23821536478489422,-59.81456756591797,33.04023742675781,-4.333667755126953,25.570337295532227,-19.037960052490234,6.815394878387451,-8.382173538208008,-4.534104824066162,-16.114961624145508,-7.288051605224609,-16.493370056152344,1.2254838943481445,-11.694069862365723,-4.044516086578369,-4.640125274658203,-0.8977048993110657,-8.588496208190918,-2.778517246246338,-2.0482563972473145,0.7661454081535339,1
Gigi D'Agostino - L'Amour Toujours.mp3,0.478581041097641,0.2177344113588333,3085.5888076667184,2761.4724869433226,6412.805667085913,0.14617397123323014,-8.586735725402832,60.78777313232422,-9.948657989501953,17.43983268737793,-4.219788074493408,5.812873840332031,-1.7492612600326538,5.671236991882324,0.2466738224029541,6.312503337860107,-3.094498872756958,4.915538311004639,-0.6539625525474548,7.080916404724121,-2.410548448562622,5.554569721221924,-0.17084407806396484,6.531159400939941,0.5884547233581543,2.960918426513672,1
